"","RT","Rsp","Cond","Sbj"
"1990",1.22625047701924,1,1,"s10"
"1991",-0.212861966335784,0,1,"s10"
"1992",0.084759025238227,1,1,"s10"
"1993",0.491448691159064,1,1,"s10"
"1994",-0.367485850661654,0,1,"s10"
"1995",0.421658347934682,0,1,"s10"
"1996",0.762925994532759,1,1,"s10"
"1997",-0.447113925306949,0,1,"s10"
"1998",-0.438184858112189,1,1,"s10"
"1999",0.630841874023245,1,1,"s10"
"2000",1.17580166831943,1,1,"s10"
"2001",-1.10390308592902,1,0,"s11"
"2002",-0.00384013002040919,1,0,"s11"
"2003",1.46285751402643,1,0,"s11"
"2004",-0.923158123600523,0,0,"s11"
"2005",0.302311539139621,1,0,"s11"
"2006",-0.0329423845763813,0,0,"s11"
"2007",0.688667921529022,0,0,"s11"
"2008",-0.631772400125937,1,0,"s11"
"2009",-0.403453881035127,1,0,"s11"
"2010",0.397330015956243,0,0,"s11"
"2011",-1.13056167194374,1,0,"s11"
"2012",-0.516344144759821,1,0,"s11"
"2013",-1.03660929262056,1,0,"s11"
"2014",-0.674246621594876,1,0,"s11"
"2015",0.017832883604786,1,0,"s11"
"2016",-0.22380115512906,1,0,"s11"
"2017",-0.759916026264221,0,0,"s11"
"2018",-0.219451136102338,1,0,"s11"
"2019",-1.55316759933208,1,0,"s11"
"2020",-0.602984036356673,1,0,"s11"
"2021",0.249150414866316,0,0,"s11"
"2022",-0.49640035853109,1,0,"s11"
"2023",0.226837538032381,1,0,"s11"
"2024",0.669958862378191,1,0,"s11"
"2025",0.106671370985169,1,0,"s11"
"2026",1.75544879099128,0,0,"s11"
"2027",-0.813814258603932,1,0,"s11"
"2028",1.05588913020062,0,0,"s11"
"2029",-1.25473943391001,1,0,"s11"
"2030",0.309905386166499,0,0,"s11"
"2031",-0.551272593424705,1,0,"s11"
"2032",-0.627102318246081,1,0,"s11"
"2033",-1.44606422052073,1,0,"s11"
"2034",-0.790071553672736,0,0,"s11"
"2035",1.08614016074186,1,0,"s11"
"2036",0.636575248897561,0,0,"s11"
"2037",-1.1124827714856,1,0,"s11"
"2038",-1.97955593692483,1,0,"s11"
"2039",0.396121962995485,0,0,"s11"
"2040",1.32432008756113,0,0,"s11"
"2041",0.447003752269246,1,0,"s11"
"2042",-1.095104220296,1,0,"s11"
"2043",0.610890390855047,1,0,"s11"
"2044",-0.981254191105701,1,0,"s11"
"2045",-0.013182488698485,0,0,"s11"
"2046",0.465474595971906,1,0,"s11"
"2047",0.736272496855348,0,0,"s11"
"2048",0.733166906930196,1,0,"s11"
"2049",2.25231003259321,0,0,"s11"
"2050",-0.2444897445552,1,0,"s11"
"2051",0.209136950670419,1,0,"s11"
"2052",0.768379997199779,1,0,"s11"
"2053",-1.31432341462371,1,0,"s11"
"2054",-0.740406430712491,1,0,"s11"
"2055",-0.811661064675684,1,0,"s11"
"2056",-1.1616950873812,1,0,"s11"
"2057",-0.583580218701726,1,0,"s11"
"2058",-0.57976142027542,1,0,"s11"
"2059",-0.0157117128551325,1,0,"s11"
"2060",0.0814125673189278,0,0,"s11"
"2061",-0.211382296332027,0,0,"s11"
"2062",0.241493615270507,1,0,"s11"
"2063",-1.01624053668748,1,0,"s11"
"2064",-0.046718169626462,1,0,"s11"
"2065",0.470031604831196,1,0,"s11"
"2066",1.8613389096452,0,0,"s11"
"2067",-0.419811882853219,1,0,"s11"
"2068",1.57420005665805,1,0,"s11"
"2069",-0.447696836468641,1,0,"s11"
"2070",-0.0360921346842624,1,0,"s11"
"2071",0.747273923327475,0,0,"s11"
"2072",0.378645376808241,1,0,"s11"
"2073",0.406359008999763,0,0,"s11"
"2074",-0.0738191993898388,1,0,"s11"
"2075",0.749271379623176,0,0,"s11"
"2076",0.28608651396467,1,0,"s11"
"2077",0.164812830621292,1,0,"s11"
"2078",-0.638970507386732,1,0,"s11"
"2079",1.0172309876108,0,0,"s11"
"2080",-0.440170307089108,0,0,"s11"
"2081",0.807839263210893,0,0,"s11"
"2082",-1.08086649238627,1,0,"s11"
"2083",0.174664367695339,1,0,"s11"
"2084",-0.810918584615034,1,0,"s11"
"2085",-2.22096558440384,1,0,"s11"
"2086",0.670561302660982,0,0,"s11"
"2087",0.595522606891839,0,0,"s11"
"2088",-0.450609235603154,1,0,"s11"
"2089",-0.0255612056327204,1,0,"s11"
"2090",-0.994473657401377,1,0,"s11"
"2091",0.419376270620478,0,0,"s11"
"2092",-0.0560392524032461,1,0,"s11"
"2093",0.893591926620581,0,0,"s11"
"2094",-0.106690607320702,1,0,"s11"
"2095",0.711398189077549,0,0,"s11"
"2096",-0.314595239619916,0,0,"s11"
"2097",-0.277796618770734,1,0,"s11"
"2098",1.48408295120667,0,0,"s11"
"2099",-1.91414901020118,1,0,"s11"
"2100",1.00962063356949,1,0,"s11"
"2101",0.816314702502835,1,1,"s11"
"2102",-0.747163984276533,1,1,"s11"
"2103",0.80255602150779,1,1,"s11"
"2104",0.750579100406082,0,1,"s11"
"2105",0.366140299060178,1,1,"s11"
"2106",-0.176363415607627,0,1,"s11"
"2107",-1.2159012956513,0,1,"s11"
"2108",-0.374213671879448,1,1,"s11"
"2109",0.00530088161831913,1,1,"s11"
"2110",1.04398427700505,0,1,"s11"
"2111",1.02876125790641,1,1,"s11"
"2112",-0.48123021579475,1,1,"s11"
"2113",-0.296776432502056,1,1,"s11"
"2114",-1.38707746299722,1,1,"s11"
"2115",-0.938358379264213,1,1,"s11"
"2116",0.506387281283675,1,1,"s11"
"2117",0.20187395728095,0,1,"s11"
"2118",-1.3250620859786,1,1,"s11"
"2119",-1.48110916668699,1,1,"s11"
"2120",1.3610561777773,1,1,"s11"
"2121",-0.884843550294993,0,1,"s11"
"2122",-0.488216994965521,1,1,"s11"
"2123",2.06665004940673,1,1,"s11"
"2124",1.42520128754087,1,1,"s11"
"2125",-0.694642496827633,1,1,"s11"
"2126",0.0919147956119729,0,1,"s11"
"2127",-0.0285969127552176,1,1,"s11"
"2128",0.292749775589906,0,1,"s11"
"2129",-0.183913917853039,1,1,"s11"
"2130",0.225329487249066,0,1,"s11"
"2131",1.14853073359971,1,1,"s11"
"2132",1.47354091697975,1,1,"s11"
"2133",0.191324004213321,1,1,"s11"
"2134",1.59589733743735,0,1,"s11"
"2135",0.231898721135439,1,1,"s11"
"2136",-1.38579863265481,0,1,"s11"
"2137",1.19354687229075,1,1,"s11"
"2138",-1.27074317542175,1,1,"s11"
"2139",-1.34052034042966,0,1,"s11"
"2140",0.358474241650206,0,1,"s11"
"2141",0.0516174854670987,1,1,"s11"
"2142",-1.07801926831596,1,1,"s11"
"2143",1.02733969846654,1,1,"s11"
"2144",-0.082944753367089,1,1,"s11"
"2145",-0.458919705662068,0,1,"s11"
"2146",2.34319356471887,1,1,"s11"
"2147",-0.187444212751879,0,1,"s11"
"2148",1.05893163112243,1,1,"s11"
"2149",-0.49960149467229,0,1,"s11"
"2150",1.14548097547609,1,1,"s11"
"2151",1.2143941505809,1,1,"s11"
"2152",-1.42453005781881,1,1,"s11"
"2153",-0.292015479145857,1,1,"s11"
"2154",-0.57363663865345,1,1,"s11"
"2155",0.0185051415057689,1,1,"s11"
"2156",-2.41777732450741,1,1,"s11"
"2157",1.66175861610065,1,1,"s11"
"2158",-0.245979693644827,1,1,"s11"
"2159",1.25254610248408,1,1,"s11"
"2160",0.425057802057856,0,1,"s11"
"2161",-0.0418356636635972,0,1,"s11"
"2162",0.173797495823137,1,1,"s11"
"2163",-0.121485803755536,1,1,"s11"
"2164",0.80808931100419,1,1,"s11"
"2165",-1.64847778361939,1,1,"s11"
"2166",-0.217848425012767,0,1,"s11"
"2167",-0.515936057522234,1,1,"s11"
"2168",-1.54072945129035,1,1,"s11"
"2169",-0.768433500870774,1,1,"s11"
"2170",0.149779430624426,1,1,"s11"
"2171",0.624259068565144,0,1,"s11"
"2172",1.2553839228475,1,1,"s11"
"2173",-0.81874509507762,0,1,"s11"
"2174",-0.560367198776768,1,1,"s11"
"2175",-0.614443724010909,0,1,"s11"
"2176",-0.587442127077435,1,1,"s11"
"2177",-0.254609220554184,1,1,"s11"
"2178",-0.366258126806482,1,1,"s11"
"2179",-0.788656616206968,0,1,"s11"
"2180",0.382188143568997,0,1,"s11"
"2181",-0.137285105647877,0,1,"s11"
"2182",0.084769353616726,1,1,"s11"
"2183",0.804063958103627,1,1,"s11"
"2184",-0.639619097196312,1,1,"s11"
"2185",-0.00109713487025524,1,1,"s11"
"2186",0.959923380801164,0,1,"s11"
"2187",-0.10434861752186,0,1,"s11"
"2188",-1.74278683178249,1,1,"s11"
"2189",0.79019858999922,1,1,"s11"
"2190",-1.20614493110373,1,1,"s11"
"2191",0.69328922743909,0,1,"s11"
"2192",-0.61199062803505,1,1,"s11"
"2193",1.0760224572251,0,1,"s11"
"2194",1.09922860209056,1,1,"s11"
"2195",0.484605928959633,0,1,"s11"
"2196",-0.279162041331997,0,1,"s11"
"2197",-2.03247174171193,1,1,"s11"
"2198",-1.58538077237075,0,1,"s11"
"2199",-0.00960899430963965,1,1,"s11"
"2200",-0.857678183593442,1,1,"s11"
"2201",1.33727346238629,0,0,"s12"
"2202",-0.153284043170683,0,0,"s12"
"2203",2.6449896675928,0,0,"s12"
"2204",0.339287546998748,0,0,"s12"
"2205",-0.958203810701269,1,0,"s12"
"2206",0.596659409936112,0,0,"s12"
"2207",0.0371765945550145,0,0,"s12"
"2208",1.25532326419242,0,0,"s12"
"2209",-0.951134188293048,0,0,"s12"
"2210",-1.81036635152943,1,0,"s12"
"2211",-0.593602105455244,0,0,"s12"
"2212",0.557117205443615,0,0,"s12"
"2213",0.159198250993536,0,0,"s12"
"2214",1.20044402062435,0,0,"s12"
"2215",-0.73140596758968,1,0,"s12"
"2216",0.56207031355615,0,0,"s12"
"2217",-0.488357097501006,1,0,"s12"
"2218",0.584749472121017,1,0,"s12"
"2219",-0.650059362851533,1,0,"s12"
"2220",-0.233233670739892,1,0,"s12"
"2221",-0.279580068799384,1,0,"s12"
"2222",0.135003078537608,0,0,"s12"
"2223",1.7109866418953,0,0,"s12"
"2224",-0.967713114907693,1,0,"s12"
"2225",1.67928884702713,0,0,"s12"
"2226",-0.324026982892607,1,0,"s12"
"2227",-0.365704325732902,0,0,"s12"
"2228",2.0609085168477,0,0,"s12"
"2229",-0.627780332134999,0,0,"s12"
"2230",-0.513684673346909,0,0,"s12"
"2231",-0.886355550271388,1,0,"s12"
"2232",-0.0542168487671167,0,0,"s12"
"2233",-1.93252629851905,1,0,"s12"
"2234",0.513262469927138,1,0,"s12"
"2235",0.927086337671038,0,0,"s12"
"2236",0.744748586471506,1,0,"s12"
"2237",0.806061110863642,0,0,"s12"
"2238",-0.476106649879356,1,0,"s12"
"2239",0.630149510106967,0,0,"s12"
"2240",-0.549851504024914,0,0,"s12"
"2241",0.953508780521161,0,0,"s12"
"2242",-0.98516647273593,1,0,"s12"
"2243",0.769712961682195,0,0,"s12"
"2244",0.995795286745843,0,0,"s12"
"2245",-0.510468738666653,1,0,"s12"
"2246",-1.23678188554739,1,0,"s12"
"2247",-0.909606890646536,1,0,"s12"
"2248",0.986452195911448,0,0,"s12"
"2249",0.404439496106807,0,0,"s12"
"2250",0.14711515383714,1,0,"s12"
"2251",-1.87455216042445,1,0,"s12"
"2252",-1.5007470491705,1,0,"s12"
"2253",0.0257731646560688,0,0,"s12"
"2254",1.46931389536144,0,0,"s12"
"2255",0.0967066431325782,1,0,"s12"
"2256",0.30690339970898,0,0,"s12"
"2257",-1.45617143010071,1,0,"s12"
"2258",1.58279770952904,0,0,"s12"
"2259",0.242218719932998,0,0,"s12"
"2260",-0.874638828242852,1,0,"s12"
"2261",-1.82832072489952,1,0,"s12"
"2262",1.37503638053794,0,0,"s12"
"2263",1.51454747673408,0,0,"s12"
"2264",1.22271664373582,0,0,"s12"
"2265",1.36399658375445,0,0,"s12"
"2266",-1.10101371171701,1,0,"s12"
"2267",0.264253907800879,1,0,"s12"
"2268",-1.12710451298432,1,0,"s12"
"2269",0.193610475553665,1,0,"s12"
"2270",1.39823980988864,0,0,"s12"
"2271",-0.328134323355502,0,0,"s12"
"2272",-0.41329847367575,1,0,"s12"
"2273",0.2688261009757,0,0,"s12"
"2274",0.932012183304077,0,0,"s12"
"2275",0.288816484579462,0,0,"s12"
"2276",1.89650964309506,0,0,"s12"
"2277",1.32125262743552,0,0,"s12"
"2278",-1.22308545697858,1,0,"s12"
"2279",2.02943766178665,0,0,"s12"
"2280",0.189782769038593,1,0,"s12"
"2281",0.523040074266287,0,0,"s12"
"2282",-0.213603597534027,1,0,"s12"
"2283",2.59015333945176,0,0,"s12"
"2284",0.0577767136002077,0,0,"s12"
"2285",0.23573388240412,0,0,"s12"
"2286",-1.58509894568654,1,0,"s12"
"2287",-0.492431592320214,1,0,"s12"
"2288",-0.464919389164061,1,0,"s12"
"2289",1.04327575386283,0,0,"s12"
"2290",-0.291061407126782,1,0,"s12"
"2291",0.0746703923670344,0,0,"s12"
"2292",-0.579495495106649,1,0,"s12"
"2293",0.694584355526228,0,0,"s12"
"2294",0.0854401206979736,1,0,"s12"
"2295",-0.270911323330917,0,0,"s12"
"2296",1.01850612963298,1,0,"s12"
"2297",-0.315578979183371,1,0,"s12"
"2298",0.750374121908992,0,0,"s12"
"2299",-1.31696947521423,1,0,"s12"
"2300",1.00505148175275,0,0,"s12"
"2301",-1.11638683371849,0,1,"s12"
"2302",0.535834415382719,0,1,"s12"
"2303",-1.36440108571541,0,1,"s12"
"2304",0.589475874907426,0,1,"s12"
"2305",0.548288767820932,1,1,"s12"
"2306",-0.645668443054298,0,1,"s12"
"2307",-0.312323210130931,0,1,"s12"
"2308",-0.272044091191973,0,1,"s12"
"2309",0.2230613182094,0,1,"s12"
"2310",-0.0258082675620973,1,1,"s12"
"2311",0.0452689315297316,0,1,"s12"
"2312",1.41265712578601,0,1,"s12"
"2313",0.73154331927792,0,1,"s12"
"2314",-1.76000501883006,0,1,"s12"
"2315",1.17224720451395,1,1,"s12"
"2316",0.13231071624605,0,1,"s12"
"2317",-0.333802325572575,1,1,"s12"
"2318",2.87255670584729,1,1,"s12"
"2319",-0.950587351501664,1,1,"s12"
"2320",0.458240301199634,1,1,"s12"
"2321",0.722301418225391,1,1,"s12"
"2322",1.21280727899242,0,1,"s12"
"2323",-1.02788313212237,0,1,"s12"
"2324",-2.53043393876837,1,1,"s12"
"2325",-0.390241981327614,0,1,"s12"
"2326",-0.262214174861171,1,1,"s12"
"2327",-0.806644563195255,0,1,"s12"
"2328",0.823105250400649,0,1,"s12"
"2329",1.05387289930736,0,1,"s12"
"2330",1.39741365268307,0,1,"s12"
"2331",0.0593624066446086,1,1,"s12"
"2332",-0.843238951222245,0,1,"s12"
"2333",-0.776819894944899,1,1,"s12"
"2334",1.25423118384053,1,1,"s12"
"2335",-1.86948373430716,0,1,"s12"
"2336",1.13662858684105,1,1,"s12"
"2337",-1.19310629283766,0,1,"s12"
"2338",-0.586441981303153,1,1,"s12"
"2339",0.470421644752161,0,1,"s12"
"2340",-1.06322970591947,0,1,"s12"
"2341",-1.62380362165785,0,1,"s12"
"2342",-0.431690670414631,1,1,"s12"
"2343",1.51715206632423,0,1,"s12"
"2344",0.4316596964359,0,1,"s12"
"2345",-1.05989687611311,1,1,"s12"
"2346",0.462551042066896,1,1,"s12"
"2347",0.605897774863157,1,1,"s12"
"2348",-2.44997596104901,0,1,"s12"
"2349",0.838814820756742,0,1,"s12"
"2350",0.0235011179195189,1,1,"s12"
"2351",0.0389494630675188,1,1,"s12"
"2352",2.78547879238508,1,1,"s12"
"2353",-0.637144065276637,0,1,"s12"
"2354",-0.232515829248701,0,1,"s12"
"2355",0.932013727151487,1,1,"s12"
"2356",1.49782661501624,0,1,"s12"
"2357",-0.00975328858469284,1,1,"s12"
"2358",0.461561491923973,0,1,"s12"
"2359",0.314618328528381,0,1,"s12"
"2360",-1.10782040596918,1,1,"s12"
"2361",-1.72330193285461,1,1,"s12"
"2362",1.48412914201218,0,1,"s12"
"2363",-1.086957646489,0,1,"s12"
"2364",-0.0712222214021797,0,1,"s12"
"2365",-0.571897022182292,0,1,"s12"
"2366",-0.721211125631632,1,1,"s12"
"2367",-0.568533057021689,1,1,"s12"
"2368",2.54525228096517,1,1,"s12"
"2369",-0.499451663235518,1,1,"s12"
"2370",-0.670537363431005,0,1,"s12"
"2371",-1.31405560619184,0,1,"s12"
"2372",1.2197096494754,1,1,"s12"
"2373",0.0717544151576263,0,1,"s12"
"2374",-1.07541506352156,0,1,"s12"
"2375",-0.963725824744777,0,1,"s12"
"2376",-0.397279296657445,0,1,"s12"
"2377",-0.0155483902376931,0,1,"s12"
"2378",-2.33478563455533,1,1,"s12"
"2379",-0.0159842552351062,0,1,"s12"
"2380",-0.138198937933126,1,1,"s12"
"2381",0.494844423421299,0,1,"s12"
"2382",0.430936158868521,1,1,"s12"
"2383",1.52532178649001,0,1,"s12"
"2384",0.966582203273668,0,1,"s12"
"2385",-0.538813784304589,0,1,"s12"
"2386",0.768692415433573,1,1,"s12"
"2387",-0.0742863289131771,1,1,"s12"
"2388",0.259135251884479,1,1,"s12"
"2389",0.547114881805468,0,1,"s12"
"2390",-0.596077868436139,1,1,"s12"
"2391",2.35533010998889,0,1,"s12"
"2392",-0.862048477226041,1,1,"s12"
"2393",0.652592524040625,0,1,"s12"
"2394",-0.754044382541673,1,1,"s12"
"2395",0.823005614639518,0,1,"s12"
"2396",-1.05126829205863,1,1,"s12"
"2397",-0.23819602475962,1,1,"s12"
"2398",0.0329158753482983,0,1,"s12"
"2399",-0.325130002738326,1,1,"s12"
"2400",-0.319486690831865,0,1,"s12"
"2401",-0.438398064270374,1,0,"s13"
"2402",-0.371202383933806,0,0,"s13"
"2403",0.839126427085365,0,0,"s13"
"2404",-0.466048098129743,0,0,"s13"
"2405",-0.883221317585915,0,0,"s13"
"2406",-1.46779055422163,1,0,"s13"
"2407",1.32003935582524,0,0,"s13"
"2408",-0.889318889570033,1,0,"s13"
"2409",0.674365142931476,0,0,"s13"
"2410",-0.401880582207351,1,0,"s13"
"2411",1.13735754072274,0,0,"s13"
"2412",0.917754530610839,0,0,"s13"
"2413",0.482071838542149,1,0,"s13"
"2414",-0.777735360463157,1,0,"s13"
"2415",-0.731144531369762,1,0,"s13"
"2416",-1.22582957592166,1,0,"s13"
"2417",0.63860681079218,0,0,"s13"
"2418",1.22701835753483,1,0,"s13"
"2419",0.725785051552227,0,0,"s13"
"2420",-0.134408179986799,1,0,"s13"
"2421",-0.13870265265212,0,0,"s13"
"2422",-1.20760991073318,1,0,"s13"
"2423",1.87816200413816,0,0,"s13"
"2424",0.847041667617149,0,0,"s13"
"2425",1.37097759016415,0,0,"s13"
"2426",-1.16505674845624,1,0,"s13"
"2427",-1.01585582092102,1,0,"s13"
"2428",-0.277965487591868,0,0,"s13"
"2429",-1.23225256394105,1,0,"s13"
"2430",1.38914267902998,1,0,"s13"
"2431",0.155498384055039,0,0,"s13"
"2432",0.90316371686739,0,0,"s13"
"2433",0.0526190066909857,1,0,"s13"
"2434",0.388128414561543,0,0,"s13"
"2435",0.508927119060579,1,0,"s13"
"2436",-1.00669027927908,1,0,"s13"
"2437",0.378559807785218,1,0,"s13"
"2438",1.0553358058849,0,0,"s13"
"2439",-0.647493884967073,1,0,"s13"
"2440",-0.401669972875183,1,0,"s13"
"2441",-0.124892757425689,0,0,"s13"
"2442",0.72086192265506,0,0,"s13"
"2443",-0.0542487864452262,0,0,"s13"
"2444",1.94371164436668,0,0,"s13"
"2445",-0.442006902648644,1,0,"s13"
"2446",0.846227632095487,0,0,"s13"
"2447",0.115546640284026,0,0,"s13"
"2448",1.27689721657409,0,0,"s13"
"2449",-0.54294451636327,1,0,"s13"
"2450",3.15538745629754,0,0,"s13"
"2451",0.52776091763315,0,0,"s13"
"2452",0.480903197070277,0,0,"s13"
"2453",0.856255226295135,1,0,"s13"
"2454",0.186517757252362,0,0,"s13"
"2455",-0.643663528529243,1,0,"s13"
"2456",0.380174882908877,1,0,"s13"
"2457",-0.588625157160465,1,0,"s13"
"2458",1.01128275112078,0,0,"s13"
"2459",0.107355124796232,0,0,"s13"
"2460",-0.548113599890079,1,0,"s13"
"2461",1.41860523462118,0,0,"s13"
"2462",0.519360992209113,1,0,"s13"
"2463",1.14775880674023,0,0,"s13"
"2464",0.19093851445443,1,0,"s13"
"2465",-1.76188806684094,1,0,"s13"
"2466",0.814766445791867,1,0,"s13"
"2467",-1.51574758643387,1,0,"s13"
"2468",1.07622781516372,0,0,"s13"
"2469",-0.041136835609556,1,0,"s13"
"2470",-0.66406342625468,1,0,"s13"
"2471",0.527854565384218,1,0,"s13"
"2472",-1.0126663933798,1,0,"s13"
"2473",1.64403930843102,0,0,"s13"
"2474",-1.1475875301701,1,0,"s13"
"2475",0.125315947352564,0,0,"s13"
"2476",-0.605135063456121,1,0,"s13"
"2477",-0.700106664575769,1,0,"s13"
"2478",0.0677419622227491,1,0,"s13"
"2479",0.969287501476296,0,0,"s13"
"2480",-0.266281035781755,1,0,"s13"
"2481",-1.01257780913789,0,0,"s13"
"2482",-0.0237464203512501,1,0,"s13"
"2483",0.00275635181651851,1,0,"s13"
"2484",0.841465048071381,0,0,"s13"
"2485",0.108540707041652,0,0,"s13"
"2486",0.207537844939613,1,0,"s13"
"2487",-0.156268686660302,1,0,"s13"
"2488",-0.685251739865695,1,0,"s13"
"2489",-1.03504061161839,1,0,"s13"
"2490",-0.646355741590113,1,0,"s13"
"2491",0.735358153784849,0,0,"s13"
"2492",0.274683107015629,0,0,"s13"
"2493",0.859974755985793,0,0,"s13"
"2494",0.539352389967018,1,0,"s13"
"2495",2.62350725806536,0,0,"s13"
"2496",-0.443305605510497,1,0,"s13"
"2497",-0.40840847624422,1,0,"s13"
"2498",-1.80286800714925,1,0,"s13"
"2499",-2.00975294084937,1,0,"s13"
"2500",-2.10720996311793,1,0,"s13"
"2501",0.731578585263458,1,1,"s13"
"2502",0.408457484562171,0,1,"s13"
"2503",-0.636660566141076,0,1,"s13"
"2504",1.21994783744289,0,1,"s13"
"2505",1.22743381276824,0,1,"s13"
"2506",-0.705677768675832,1,1,"s13"
"2507",2.43556285183354,0,1,"s13"
"2508",0.0181417086227402,1,1,"s13"
"2509",0.850867773598772,0,1,"s13"
"2510",-0.584895732280982,1,1,"s13"
"2511",0.0118788749656449,0,1,"s13"
"2512",1.13601637245002,0,1,"s13"
"2513",-0.0450883660246921,1,1,"s13"
"2514",-1.33695668417119,1,1,"s13"
"2515",1.24529767286342,1,1,"s13"
"2516",-1.62295406647982,1,1,"s13"
"2517",2.09332070427791,0,1,"s13"
"2518",-0.0751511904409687,1,1,"s13"
"2519",1.09352646422023,0,1,"s13"
"2520",0.196740702671213,1,1,"s13"
"2521",-0.38431114640783,0,1,"s13"
"2522",0.335237376682995,1,1,"s13"
"2523",-0.274266707830189,0,1,"s13"
"2524",-0.146836640294519,0,1,"s13"
"2525",0.312228402963348,0,1,"s13"
"2526",0.560972354957236,1,1,"s13"
"2527",1.52593598822411,1,1,"s13"
"2528",-1.15190512078396,0,1,"s13"
"2529",-0.272163874092432,1,1,"s13"
"2530",1.87690388663735,1,1,"s13"
"2531",-0.139248746633664,0,1,"s13"
"2532",-0.467474423497537,0,1,"s13"
"2533",1.51072716814066,1,1,"s13"
"2534",1.06321710044476,0,1,"s13"
"2535",-1.88734390873506,1,1,"s13"
"2536",-2.14916407456457,1,1,"s13"
"2537",1.10651192558466,1,1,"s13"
"2538",-0.161195852945178,0,1,"s13"
"2539",0.798244586642105,1,1,"s13"
"2540",0.503632360911095,1,1,"s13"
"2541",0.0468384152303035,0,1,"s13"
"2542",0.930065948247052,0,1,"s13"
"2543",0.343743431650974,0,1,"s13"
"2544",-0.960857213773585,0,1,"s13"
"2545",0.181648910898567,1,1,"s13"
"2546",-1.26758982053551,0,1,"s13"
"2547",0.0312354124963473,0,1,"s13"
"2548",-0.788791217221942,0,1,"s13"
"2549",1.60342335031466,1,1,"s13"
"2550",-1.37126668570352,0,1,"s13"
"2551",-0.235972012502204,0,1,"s13"
"2552",-0.240784937388832,0,1,"s13"
"2553",-1.5373726188735,1,1,"s13"
"2554",0.513113822686604,0,1,"s13"
"2555",0.794067393724195,1,1,"s13"
"2556",-1.17306714105207,1,1,"s13"
"2557",1.94519362798368,1,1,"s13"
"2558",1.9020472564515,0,1,"s13"
"2559",0.351293276518268,0,1,"s13"
"2560",0.599880831396639,1,1,"s13"
"2561",0.881313562093236,0,1,"s13"
"2562",0.119783262447061,1,1,"s13"
"2563",-0.344826379634538,0,1,"s13"
"2564",0.488983558975542,1,1,"s13"
"2565",-0.139203151368438,1,1,"s13"
"2566",1.80405532935827,1,1,"s13"
"2567",-0.131899250820808,1,1,"s13"
"2568",0.123817481481789,0,1,"s13"
"2569",-1.10569070448216,1,1,"s13"
"2570",-0.19862559028845,1,1,"s13"
"2571",-0.940453913682951,1,1,"s13"
"2572",0.107619108920263,1,1,"s13"
"2573",-0.446323882306442,0,1,"s13"
"2574",-0.0546225705967156,1,1,"s13"
"2575",0.943898129081249,0,1,"s13"
"2576",0.484285001002023,1,1,"s13"
"2577",-1.09926825206363,1,1,"s13"
"2578",-0.0954344857605706,1,1,"s13"
"2579",0.496245364956709,0,1,"s13"
"2580",0.515690367840758,1,1,"s13"
"2581",2.16791157441414,0,1,"s13"
"2582",1.07632122705487,1,1,"s13"
"2583",-2.43754592801911,1,1,"s13"
"2584",-0.332558985056572,0,1,"s13"
"2585",0.0839381374081055,0,1,"s13"
"2586",0.427894550299326,1,1,"s13"
"2587",-0.422045091255201,1,1,"s13"
"2588",-0.00718631867573989,1,1,"s13"
"2589",0.483890172278836,1,1,"s13"
"2590",-1.0522495137681,1,1,"s13"
"2591",-1.00832863465107,0,1,"s13"
"2592",0.859273292205216,0,1,"s13"
"2593",0.108594387656387,0,1,"s13"
"2594",1.17207837248452,1,1,"s13"
"2595",-0.917081922577703,0,1,"s13"
"2596",0.526400150389776,1,1,"s13"
"2597",-0.647680195683738,1,1,"s13"
"2598",0.818234448255463,1,1,"s13"
"2599",2.69258933183129,1,1,"s13"
"2600",-0.999874589108571,1,1,"s13"
"2601",-1.38343703538855,1,0,"s14"
"2602",-0.30084490186005,0,0,"s14"
"2603",-1.23707167904898,0,0,"s14"
"2604",-0.673849744674016,1,0,"s14"
"2605",0.0458579252827225,1,0,"s14"
"2606",-0.394641107995846,0,0,"s14"
"2607",0.0153359199411861,0,0,"s14"
"2608",0.555420138394194,1,0,"s14"
"2609",2.30784047458603,0,0,"s14"
"2610",-1.66445717523566,1,0,"s14"
"2611",1.29647284002265,0,0,"s14"
"2612",-0.683763677245663,1,0,"s14"
"2613",-0.196479092766368,1,0,"s14"
"2614",-0.168147864172618,1,0,"s14"
"2615",0.836088355118424,0,0,"s14"
"2616",0.853329633795225,0,0,"s14"
"2617",-0.791983843038158,1,0,"s14"
"2618",-1.21551892964803,1,0,"s14"
"2619",0.602079541153078,1,0,"s14"
"2620",-0.798627989351905,1,0,"s14"
"2621",0.729667630514415,0,0,"s14"
"2622",-0.0298372078631678,1,0,"s14"
"2623",0.707529124382042,1,0,"s14"
"2624",-0.268754016117901,1,0,"s14"
"2625",-2.57766064135517,1,0,"s14"
"2626",0.156630679350321,0,0,"s14"
"2627",0.743267963896901,0,0,"s14"
"2628",-0.726045481192016,1,0,"s14"
"2629",0.631911456989042,1,0,"s14"
"2630",-1.33701359863463,1,0,"s14"
"2631",1.4732133052387,0,0,"s14"
"2632",-1.62033356124193,1,0,"s14"
"2633",1.47006429098787,0,0,"s14"
"2634",-1.93519184109861,1,0,"s14"
"2635",2.5409331239054,0,0,"s14"
"2636",0.0129622492868859,0,0,"s14"
"2637",0.885734269568025,0,0,"s14"
